11687, 0.72, -0.39, -1.00, -5.72, -29.58, 60.63, 1991.00, 1991.00, 7967.00
11745, 0.76, -0.41, -1.02, 52.49, -29.66, 105.75, 3469.00, 3469.00, 13878.00
11802, 0.77, -0.40, -1.10, 65.41, -108.41, 52.98, 1734.00, 1734.00, 6939.00
11860, 0.64, -0.44, -1.11, 124.51, -124.51, 95.51, 3148.00, 3148.00, 12593.00
11917, 0.47, -0.48, -1.00, 89.60, -122.48, 124.51, 4079.00, 4079.00, 16319.00
11990, 0.43, -0.55, -0.95, 123.14, -124.51, 55.78, 1831.00, 1831.00, 7324.00
12047, 0.41, -0.59, -0.96, 85.93, 4.90, 124.51, 4079.00, 4079.00, 16319.00
12105, 0.44, -0.70, -0.91, 124.51, 39.50, 124.51, 4079.00, 4079.00, 16319.00
12162, 0.35, -0.75, -0.91, 88.10, 105.41, 124.51, 4079.00, 4079.00, 16319.00
12219, 0.34, -0.80, -0.95, 124.51, 108.82, 124.51, 4079.00, 4079.00, 16319.00
12277, 0.37, -0.92, -0.87, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
12350, 0.33, -1.06, -0.74, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
12407, 0.22, -1.13, -0.68, -11.34, 74.50, 124.51, 4079.00, 4079.00, 16319.00
12465, 0.13, -1.10, -0.71, -124.51, -91.72, 124.51, 4079.00, 4079.00, 16319.00
12522, 0.05, -1.00, -0.81, -124.51, -96.57, -90.36, -2956.00, -2956.00, -11823.00
12580, 0.12, -0.81, -0.94, -111.52, -107.02, -124.51, -4080.00, -4080.00, -16320.00
12637, 0.25, -0.83, -0.87, -34.79, -51.16, -66.61, -2185.00, -2185.00, -8739.00
12695, 0.15, -0.85, -0.94, 4.76, 96.34, 120.08, 3951.00, 3951.00, 15805.00
12768, 0.15, -0.97, -0.81, 51.71, 67.28, 124.51, 4079.00, 4079.00, 16319.00
12825, 0.16, -1.04, -0.84, 39.21, 56.51, 35.08, 1156.00, 1156.00, 4626.00
12883, 0.08, -1.04, -0.82, -2.39, 27.15, -1.47, -33.00, -33.00, -129.00
12940, 0.13, -0.99, -0.81, -57.14, -66.44, -123.59, -4080.00, -4080.00, -16320.00
12998, 0.13, -0.93, -0.81, -89.13, -63.77, -124.51, -4080.00, -4080.00, -16320.00
13055, 0.15, -0.93, -0.86, -90.08, -117.13, -124.51, -4080.00, -4080.00, -16320.00
13128, 0.26, -0.81, -0.94, -122.83, -111.93, -124.51, -4080.00, -4080.00, -16320.00
13185, 0.35, -0.78, -0.95, -72.28, -124.51, -124.51, -4080.00, -4080.00, -16320.00
13243, 0.33, -0.72, -1.00, -10.05, -48.14, -124.51, -4080.00, -4080.00, -16320.00
13301, 0.37, -0.76, -0.96, 17.46, -64.03, -124.51, -4080.00, -4080.00, -16320.00
13358, 0.36, -0.74, -0.98, -35.74, -80.35, -124.51, -4080.00, -4080.00, -16320.00
13416, 0.59, -0.71, -0.96, -124.50, -14.52, -124.51, -4080.00, -4080.00, -16320.00
13488, 0.56, -0.44, -1.07, -92.42, -71.16, -124.51, -4080.00, -4080.00, -16320.00
13546, 0.81, -0.19, -1.12, -124.51, -95.90, -124.51, -4080.00, -4080.00, -16320.00
13604, 0.70, -0.13, -1.10, -124.51, -101.54, -124.51, -4080.00, -4080.00, -16320.00
13661, 0.85, -0.07, -1.04, -97.82, 71.00, -124.51, -4080.00, -4080.00, -16320.00
13719, 0.70, 0.14, -1.12, -124.51, -13.63, -124.51, -4080.00, -4080.00, -16320.00
13776, 0.57, 0.44, -0.80, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
13834, 0.66, 0.08, -1.12, 66.41, 112.70, -124.51, -4080.00, -4080.00, -16320.00
13907, 0.56, 0.39, -0.97, 25.34, -36.37, -103.20, -3406.00, -3406.00, -13622.00
13964, 0.54, 0.45, -0.94, -14.67, 124.51, -124.51, -4080.00, -4080.00, -16320.00
14022, 0.91, 0.48, -0.99, 34.14, 61.54, 88.54, 2923.00, 2923.00, 11693.00
14079, 0.68, 0.45, -0.88, 41.50, -62.94, 124.51, 4079.00, 4079.00, 16319.00
14137, 0.80, 0.25, -1.09, -40.54, -26.42, 124.51, 4079.00, 4079.00, 16319.00
14194, 0.79, 0.25, -0.99, -23.00, 39.44, 124.51, 4079.00, 4079.00, 16319.00
14267, 0.61, 0.08, -1.01, -57.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
14324, 0.97, 0.05, -0.88, -103.47, 124.51, 124.51, 4079.00, 4079.00, 16319.00
14382, 0.95, -0.02, -0.83, 18.73, -18.10, -122.15, -4016.00, -4016.00, -16063.00
14440, 0.93, 0.11, -0.86, 78.66, -124.51, -124.51, -4080.00, -4080.00, -16320.00
14497, 0.80, 0.25, -1.04, 66.86, -124.51, -124.51, -4080.00, -4080.00, -16320.00
14555, 0.64, 0.26, -1.15, 62.11, -103.23, -93.68, -3085.00, -3085.00, -12337.00
14612, 0.76, 0.26, -1.05, 37.64, -19.01, -62.13, -2024.00, -2024.00, -8096.00
14685, 0.70, 0.22, -1.09, 3.02, -91.13, -85.63, -2828.00, -2828.00, -11309.00
14742, 0.70, 0.19, -1.02, 99.00, -124.51, -124.51, -4080.00, -4080.00, -16320.00
14800, 0.59, 0.18, -1.09, 53.97, -124.51, -124.51, -4080.00, -4080.00, -16320.00
14857, 0.27, 0.00, -1.36, 32.73, 19.55, -6.05, -193.00, -193.00, -772.00
14914, 0.60, 0.22, -1.09, 39.54, -118.45, -57.36, -1864.00, -1864.00, -7454.00
14972, 0.46, 0.22, -1.21, 79.64, -42.58, -48.64, -1575.00, -1575.00, -6297.00
15045, 0.49, 0.21, -1.18, 84.42, -73.74, -76.08, -2506.00, -2506.00, -10024.00
15102, 0.45, 0.10, -1.16, 21.49, -3.79, -4.99, -161.00, -161.00, -643.00
15159, 0.47, 0.18, -1.15, -21.83, 12.66, -25.21, -804.00, -804.00, -3213.00
15217, 0.49, 0.16, -1.15, 44.14, 3.50, -58.00, -1896.00, -1896.00, -7582.00
15274, 0.43, 0.19, -1.17, -20.63, -21.45, -73.38, -2410.00, -2410.00, -9638.00
15331, 0.53, 0.16, -1.20, 5.47, -19.55, -37.56, -1221.00, -1221.00, -4884.00
15388, 0.45, 0.20, -1.21, 18.89, -17.69, -30.91, -996.00, -996.00, -3984.00
15461, 0.45, 0.21, -1.20, -2.48, -25.86, -57.71, -1896.00, -1896.00, -7582.00
15518, 0.45, 0.20, -1.16, -8.25, -19.17, -19.36, -611.00, -611.00, -2442.00
15575, 0.44, 0.18, -1.15, -27.02, -16.29, -0.91, -1.00, -1.00, -1.00
15632, 0.43, 0.18, -1.18, -27.03, 21.74, -39.36, -1286.00, -1286.00, -5141.00
15690, 0.43, 0.15, -1.18, -18.47, 15.45, -10.62, -322.00, -322.00, -1286.00
15747, 0.45, 0.21, -1.20, -11.67, 32.66, -5.26, -161.00, -161.00, -643.00
15804, 0.47, 0.20, -1.18, -14.71, 5.62, 13.11, 417.00, 417.00, 1670.00
15877, 0.44, 0.22, -1.21, -13.28, 15.64, -17.35, -547.00, -547.00, -2185.00
15934, 0.46, 0.26, -1.22, 12.30, 15.76, 8.36, 257.00, 257.00, 1028.00
15991, 0.57, 0.06, -1.12, -69.17, 2.68, 45.28, 1477.00, 1477.00, 5911.00
16049, 0.64, 0.17, -1.11, -11.41, 61.08, 73.27, 2409.00, 2409.00, 9637.00
16106, 0.60, 0.21, -1.10, -6.44, 18.23, 112.69, 3694.00, 3694.00, 14777.00
16163, 0.54, 0.16, -1.14, -7.49, -22.34, -11.79, -386.00, -386.00, -1543.00
16220, 0.45, 0.18, -1.20, -15.56, -46.72, -33.55, -1093.00, -1093.00, -4370.00
16293, 0.45, 0.22, -1.21, -6.80, 7.65, -20.43, -643.00, -643.00, -2571.00
16350, 0.42, 0.23, -1.24, -7.07, -1.60, 35.80, 1156.00, 1156.00, 4626.00
16407, 0.48, 0.15, -1.19, 21.07, 16.35, 33.77, 1092.00, 1092.00, 4369.00
16465, 0.46, 0.19, -1.20, -9.63, 13.47, 15.21, 481.00, 481.00, 1927.00
16522, 0.47, 0.17, -1.15, -13.86, -28.83, 41.27, 1349.00, 1349.00, 5397.00
16579, 0.44, 0.18, -1.17, -32.95, -20.93, 7.77, 224.00, 224.00, 899.00
16637, 0.47, 0.17, -1.18, 7.58, -15.65, -16.09, -515.00, -515.00, -2057.00
